Read	RefCov
5906dedf-4ecb-4251-bc0a-d7e7c1f8bc41	100
be425144-3608-4f8f-b142-07034d710bc3	100
ddda1ff2-6466-4b52-badd-d5e77a72d5e0	100
a4c2affb-c660-4278-82a9-ef2b012e20f1	99.701
c03e80c0-3e06-447e-b716-7bcf2ff1f7d7	99.851
169282a2-f66d-47a7-973c-497ee39eabad	99.701
a75646c2-df3b-4cee-a9ad-fedfc518a4e8	100
6ca925e8-c53f-4465-b2c8-c2ff010f20e7	100
208dd43a-f2bf-4076-9cf3-8be1e71d1f65	99.701
a738cadf-d89b-4215-a189-54f181ab2d00	99.701
9691fb17-e1d3-4b23-819f-a3163a9d34a0	100
ab0730c3-452a-4c66-a381-f93bffee020e	77.463
e1b2a450-6538-4a41-9fe9-8ba27272dbb9	99.851
7174b849-9f1f-409d-bd9d-ac0c70b914f4	99.701
0c119404-ad91-4ef9-b9c9-199dbdcafaa4	100
f5fb0d59-b9b6-4e41-9623-f1f6be7214ac	99.701
623a12d9-139a-4f05-9465-8895ac3f0d96	100
77749726-eadf-417b-a518-9fafea7c95a7	100
2f5ef075-bfe5-41d9-a981-22e1ebdbd41c	100
a1fa7a3f-1562-4a06-abbb-864ad5f3e0ec	100
5266a47e-58ad-4b8a-b056-e11ef6f7eb73	100
840d4774-7921-4699-a451-6ba5a6dcc714	99.851
8e8ccb85-0746-4ce4-b043-179dd80d11f0	99.552
2bb82997-0f46-4a7a-ac8a-3e2b801e9fbd	100
b40272eb-c48c-470e-9a3d-1e021f2c4e96	100
9db2425b-c156-4065-b126-235d4eaf6bd7	98.657
63ea3000-7ac7-400f-a76a-9ba17961ad4b	100
a4b26c02-9f84-429f-a0a4-25593ddb7c5b	100
8223cabf-00f6-4c95-9ad4-9a36a6e75177	22.537
9a80adad-754d-44a3-a951-9ef1c4c1bda4	100
ae907708-57b2-403c-8f9c-109d26378f1c	99.701
554e2c0a-824e-4726-82bd-becc5059b7b6	99.851
a407f5bd-9aae-494d-a8da-6797917608a1	100
0bf893ba-54c0-40ad-98cb-8faa73186976	99.851
3d5ae6d1-068f-4cee-b405-02485daa8cb1	100
478335c1-c1d5-486a-801a-c881302afd4c	100
64c70d71-f8a4-4a20-9c6e-66313c297997	99.403
c50f42ba-e560-420d-b61d-72fa93dbb360	100
e6d9ff38-0abb-4f0e-90da-a5be2f5fbf6f	98.657
1e43748f-4aa6-46ef-a9fc-574e2dbe1091	99.701
7408932c-cc51-4c29-933c-0c3636acc928	100
3c9d0912-edc2-424f-8cc6-7a7100fb71d8	100
52005109-d50d-4d40-a3ce-e96a2c1b85d2	100
627725a7-0932-4a21-a2d0-51f7ca832c1e	100
92acb8eb-9898-44da-b6d9-23d68627d38d	100
4add5585-c952-4564-96f2-23358e05579a	98.955
3a751427-218d-4d57-8353-f1b317ece320	99.851
854ed537-e98e-43ba-b12c-d72e19a69f68	100
a582d2ad-bf76-4a4f-a673-065f0866d334	100
9f690476-d1de-4697-a64d-c2607face8b1	99.851
3065a0d1-35a7-4166-a4a6-5203ceb7dc2f	100
4818e93b-efa8-4779-a95f-ceba49de6475	100
04f32f65-666b-4c26-b968-0aac71eafc52	99.851
5ce1521b-065c-4208-a18c-b8af9a46f974	100
ae5b10c2-eb02-41c3-bfad-be050a75f2f4	99.104
01fa9b30-ea5c-4abe-8bf5-1976c0ee0511	99.851
3860e138-c203-4434-8b8c-7e7cb5b9e2e4	98.955
04dd9094-2801-46e1-add2-36e820bcd950	100
e4411f80-ada3-4022-966b-d67a12c7015e	100
a6b3519b-08e7-4f65-803f-d3552eb9383d	99.851
d0ee2128-2f88-4ae4-861d-220009736976	99.851
42e5d910-65d4-437f-955d-19367f760af2	99.552
2e141737-085a-4d07-8cb9-59af9a6ebe1d	100
17db85c5-2899-4cda-839f-d65a8a2c3d75	39.851
9cffd51c-ec28-43c5-8146-6077d2ddb364	92.090
dbcf1272-e3e3-43f2-bf2d-4e260b30e676	100
723f162d-ccc5-4cc2-8df9-63e1cb23ef45	100
744985a8-83d9-470a-a111-fcc6ca56a7fa	100
a66d6e72-00a7-46cf-9cd6-97c4c93c82cf	100
a1a1b66e-4e50-498f-b26e-8a3c313c17c5	100
10ff6b20-0f6b-44bd-8115-92e4a76cb5d5	99.701
6cf2251f-2ab5-4b10-8d9e-56cfdf2c3c46	100
3072ae56-68d7-44dc-983f-98c28b6c1cc9	99.851
91c80be3-eece-42d7-95c8-879cea8aeeab	99.552
a3cbcf98-db90-4cf2-ae78-4df02ca9f40f	100
b181752c-8a90-4853-9d5c-07e91a8cb529	100
993c0a23-3f7a-4b81-a8c5-60c20276a6cc	100
df2099c3-2a8a-42d0-8c53-206568938dae	100
29180a9e-f095-42e4-ab38-7400c8ce6b44	100
7e31e82c-0f99-4618-b5b1-5518532eb577	100
fae378f3-8935-4d08-a8a8-021170bf4fc5	100
8af030cf-0bdf-459d-80e5-02b6c48662d6	98.806
a1e9e112-f4aa-4b23-8bdf-4d88282d2f61	100
bf548a7b-1c6c-46e5-9898-3b77d5e8f508	99.701
47217708-69d7-4aeb-ac86-45040097f843	99.552
27a896d6-ff14-4255-968d-9432423810ae	100
76fc01f9-b3dd-4d69-a976-5e8da05c2c19	100
9d8d8f39-c395-4b9a-889c-c31ae6355b92	100
f2c28969-f293-4f8e-885a-3bf094fba4a7	100
3fd88ab4-941c-4abe-a8ae-59801f7d59ca	98.358
17933745-3f3e-4a14-b2aa-df4a037331ff	100
c34f291f-ee14-4619-8040-ef7035f85b22	100
1d901eff-60c1-4287-8764-3e21a105b4c7	48.955
238cbb90-204b-4ab8-bbca-0f45fae75231	100
034ed9fd-f162-4725-b936-c1502bebd713	100
7e5cfbdc-9275-400e-ab2c-d72097887cb1	95.672
85115291-0465-4324-8c9a-64c9cde126e6	100
d08506a5-2cb1-43dd-982d-75100d47d589	100
5ea5e48e-bc95-4407-ba1d-00101dc96cdf	100
2306596c-d522-46bf-9ba6-a9cf544e3233	100
1f1ee77b-8747-4739-bf95-33066119d254	100
ba02c09a-1dd8-4122-b997-91d32dde1445	99.701
27cb9449-2a2a-48ac-b809-54b54fb9944d	100
2776c40f-0c7e-4ca5-9bf1-0e768b1ce971	100
f1aabe71-d774-4c54-a1da-f2c82a988687	100
ec79e523-3605-4ec7-a5b3-a2a8f27595c6	100
6d3a0edf-b9cb-4edd-889d-b62e505fdcc2	100
b2c2ecce-db94-4605-b472-d390e45ba818	100
4141c1d7-7532-44bf-9f30-2ff2e6afcff1	95.522
98e1e1dd-847b-46d3-b476-3939e5a514fd	100
2d184ebb-98fd-4adc-88b5-f974b84fa353	100
ab6a834c-311f-4d5c-b320-b67922757c5e	100
beafda22-ecdb-4f14-8944-c536105e365d	99.403
6da0b5b2-a693-463f-8ba8-b4fdac2aff6f	99.701
a1d06315-400a-446a-9a5f-8a076750d158	100
99ee9157-5c64-4683-81d8-a345c5bc4bed	94.030
c7663b20-2587-4555-a968-958525ad79ec	98.358
ae894794-6c5d-44cb-8a1b-d8d76d697519	99.552
f1bfc02c-0454-4108-9f6b-abdefb39bafd	100
14710dbe-9660-4f03-81df-d7ff7a1d6c73	100
74f66761-f758-433b-a2aa-48b76f017399	100
3a211176-fea4-49c1-a0c9-74c8f44437a9	100
5aa9c582-80ed-44e5-9ab1-e2924e3f40fd	97.612
771ff4ec-e8c9-4e3d-ba99-07c032d59321	100
5a66b4f4-4da0-4b6a-8f75-57c923802551	100
efb15124-3d70-412e-a025-5b9de39020df	100
48f06b2d-bf7d-4e13-9ea9-8af3fbcbde8e	99.254
b607fec5-995e-4f53-b2ad-755cbfc5244b	99.851
40ed6988-2b2f-418f-9864-264d62304b21	99.701
09445c42-05fe-494b-ae9a-54b885cb136b	99.254
97b2592a-f14f-48e0-a4eb-313dec63be0f	100
c90f9062-bf69-474d-9d72-b0cdf85f04b7	100
71b603cd-0c32-4a33-aa89-4c2168c5add2	99.254
d4d4c6bd-0871-42d1-af61-b26ad239de3f	100
52af5628-bc55-48ab-8802-74a7783859aa	98.358
c9857fa6-35a7-4f3a-94c4-ce7705f751be	100
fea8cce6-53a5-462c-80d2-e8d319f4fd4d	99.701
635935f1-030b-4b73-8c4f-e74c646ecb77	99.552
40df747a-dfd0-4f92-883f-454b4d4c29cd	100
78a100f6-45ad-4778-8923-67960120fd2e	99.552
287ea306-d08c-4f8b-9c3e-656ebc78c314	100
c3151050-47b0-45fa-b608-2d5b9c739544	99.552
82ff742d-4308-4009-a9ff-04acbfcdfd5c	100
6ee6f00e-102d-4fa0-8c3a-cbf1883faef3	100
e769a891-01d2-4ece-aeb8-c39d158035e3	100
73e13b60-6a20-4e0a-b5c0-32b84437a6c3	99.254
3ec92a2a-375e-4986-9035-f876c9a5bed2	100
7cec7ce0-e45b-42be-92d4-e0ac52e93062	99.701
ba1ca778-a3c7-4926-99c9-03a842c17aac	100
fda0dec2-c2aa-4e08-bdf5-bbcbb426c9c2	100
679cd795-5bd0-4b56-b7ad-d9bd53e3eecb	99.851
ad2e0579-ab1d-4305-888f-8fa52d7dcb85	100
4a23e6e3-a8b2-4f14-b37c-485c253f6d70	100
88f13c71-355b-4290-a6d6-aec5601fbce4	99.701
a2770646-df8a-4a7b-944c-3afe40534b7a	100
630f4665-d9f3-47c2-be3a-d192838fffd0	100
06fc3f4f-7ecb-4853-bcf6-774a64f7ed63	100
b83be21f-ebc8-41bf-810d-bf45f99cc4d0	99.851
b49e594a-52a4-4b2c-83e9-e53e7d382b62	99.701
4b1b10d4-2e1a-4ec1-927f-d4598c0a65b3	100
a6e1d480-1f1d-49ae-885c-a53833b37260	99.552
42ea1f28-acd2-49c0-944b-ae344b1950d7	99.254
b25488db-06b4-4dcc-95ef-c8397085f54f	100
0c1502e1-45d2-4f79-9625-ebbbbe2d3bec	97.612
acf4f791-c5ee-49df-af49-b75836620740	99.701
b075f83e-7564-4969-8924-b75bfa942384	100
2fb56ba6-a78e-4a1d-bb03-0db37892663d	99.851
4f193953-4ef9-4b49-a195-d0bc4b8c8a78	99.254
6caf781e-60f8-4aad-bfb4-3793fd4115b5	100
9f4a7eb8-f878-4d01-b8aa-6c4c576a9dc9	100
b8ffaef9-d907-4d62-a088-664c51087dcd	49.104
22cfb5d6-4cf5-4e7d-b9c7-dd08bd05d256	100
e5ff0815-c44f-4c57-81d0-2c6751a0398e	100
377ccc04-dd64-43cb-8301-73b27ad1529b	100
84c680b1-28ce-4ee8-8796-f3a7755140cb	99.851
6b10faf4-38f0-48b8-bd2f-9930d0f5753b	98.806
d559bd45-c5fc-4544-8f3a-032ed4a96548	100
998695f0-b470-44fb-affb-2e401adaef83	100
6b105415-6324-40e7-bda0-a092496b8048	98.657
45218a06-44ba-4975-8e39-9201dd64940b	98.955
11f6ec3d-d859-4c59-bdc3-f2f23e7cb054	100
46118f52-ee1f-4583-a7dd-dd0523c23c17	100
37c7b9ee-a643-4f2e-a3cf-6ca6db9031f5	100
9ff2ed6c-3597-4ed5-bbbc-1d4138f05b61	100
aadc0825-faa5-41c3-8b99-c08dd54e6418	99.851
75ee1bc5-8dfa-4a73-b38a-aec3dc0732bd	100
0f53c3e2-1621-4dfe-bc3a-e7159234c08f	99.701
12f75c00-be1e-4b47-b4f8-302c77ef4668	100
696141dd-35be-4c6e-a49f-654b4dc511f0	100
523364d0-905c-49be-8874-a42e4a0de0d5	100
ca85b168-be34-46d9-a6dc-38f6ac95f6f1	100
016a84c6-a552-440f-8160-1a955c5bbc82	100
7a491782-0fda-4716-bbb3-bf9ad851970a	100
1a62926e-4bb2-403c-988e-14ed060e5ff8	100
350b64e1-6c63-4ca0-ad8b-3c94009c5d0b	100
41afbc09-9b42-4187-9420-55a2d41bd50f	100
da824ea1-c027-4c68-9855-a1c8a75ef7e3	100
fc0da77d-72b4-47ff-ae6a-8f0fd3579f4b	99.254
aeb322e9-ef62-4b07-9fcf-677c07d2cf80	99.552
7f975e1b-bd5e-45a1-a343-c23e122073d4	100
78858ae3-b9b2-4df7-bfc0-e0c09e4ef2a2	100
e937a6f5-5c74-48f6-ad48-ff7d8e179e39	94.030
cbf5dd13-d53b-4221-956a-95361b83b70b	100
acd46c25-88bb-4e53-a297-20dc60e2d560	100
5ce5ece4-00c5-4b3c-ac8f-6c0c64ef6eae	100
17aaa302-944b-4f7e-b797-da317b644a0c	100
66ed65a4-35f9-4762-af2d-cd091c0705c3	99.552
b294b596-cd79-4699-9cff-e2330403857a	100
2e5bf882-2156-45e5-83dc-cb5a60550836	100
f488657f-cf0b-4cbf-b534-ee25d0ac58fc	99.851
a71cb477-b4ae-4d14-bc83-ac6e7f9097a1	100
1a5310b5-59ff-4bae-8fc2-cf02a8e5417d	100
d7ea1106-7b04-48f9-9f1a-a531c4635b2b	99.403
e1f81b8c-e623-41e5-8b09-2b84018d1f86	99.851
2bb82997-0f46-4a7a-ac8a-3e2b801e9fbd	99.851
7d87c294-14d1-4e4d-a4a4-341200838b89	100
acbaa245-2dc2-49d3-89fd-8ecf5795628f	99.851
f8265b1e-dbac-4c03-9665-d54ba07aa7b2	20.896
8d032097-03a5-4cda-ae9c-bc399e7fa62f	100
725119e1-aee7-4944-970f-9dfabfa8465d	100
52b9075d-f817-4273-ab82-ce5f8c066ec8	99.701
d84b1f4c-67cf-45b5-b0c7-d878d1e1e0ad	98.657
1bc0516a-f28a-41f6-9c83-f34b1dc29ff4	97.612
26dfe552-5cbd-439a-8d8b-7039bad788d8	99.851
b4fedbde-446f-4508-98cc-60d576a8c003	97.015
13e86cc8-ed3e-4e22-9d58-032de00967b0	99.851
6f1daf03-d25e-457e-b8a7-4717f35d5a62	99.254
0e55112b-d4cb-4e1b-aa6b-be95022cafaa	99.403
1cf812c7-3736-4933-b84a-868755ff3ba2	99.701
c15f29e8-6e3f-4c7f-bad6-aae58a723e08	99.403
9a5dabef-2f96-457f-a5bf-11fe813579c7	100
4018b409-18ff-435e-ae64-7b1c52f5d3f2	99.701
06e66821-05bf-439b-b92e-adf299fa2e8d	99.552
25a65461-2a96-40f8-8b8d-ddd9ef44e4c7	100
daadfffe-d341-4b4d-bea0-1cf0022815f6	100
7b9315e2-1445-4fb6-9355-416ce5c61a74	96.716
d22519f0-4813-46cb-9e97-5718010e9d28	100
1033e907-0d25-4db9-bdb8-02f76d40a501	100
ed51e45c-99cf-44a7-948f-0aeba35cb2ff	100
77a0872f-73fe-4ca3-a9a7-5213f4caa111	100
2a326070-cd18-43d4-acd8-5a6133743125	99.701
c58e3646-a13c-4461-b3d9-232691597d55	100
0f11b752-d1f1-479a-984d-73f5fc3cdaa5	100
44d22755-1aca-46d3-87fa-f93cb55c581b	100
8593cd92-9423-4109-8211-0cfcc1a23ac3	99.851
326012ad-9045-4dd8-8f1b-7dd1c07457f7	99.701
aa591fbb-7ee8-4ad0-a27d-e455ce3b7bbc	100
429cc0d8-eb4c-4c36-96a6-cd0f347dda55	100
b75da447-f113-4192-8fb0-5d7c2ef334c2	100
febe4077-1856-40ad-a39e-d7bf69d1cb8e	100
eb28b8da-4956-4b36-a7a2-9f39ec22a9c5	100
16148118-6cc0-4a6e-b7e2-0338d71a0b2f	100
660b31e5-6d58-4b64-bf9e-c6d4416fac1c	99.851
e1ae9218-f6fd-4ef1-a498-943d7cd1856b	100
82b1336a-5f0f-4702-82b6-8b17cd75fdfd	100
5a434845-b84a-4880-bfe9-d773c0dc2632	99.851
6ae0e593-f517-497b-ab86-7aea918cd39b	100
65e0321d-271b-4e04-99c3-6cfcb514a952	100
3f7f2428-88d1-47df-8b7a-51d66984f460	99.851
708ee1d0-28fa-4328-a128-954704e21281	99.254
85d673af-4b96-4585-a366-380a08988720	100
c17da87e-7593-46c4-9353-c772f5c2a751	100
bda02f96-070e-4b95-8f6b-e033b793dce4	96.418
72cd04aa-1eb9-408b-b67c-61176202cb09	99.552
810bb63d-a49b-4c56-8ec8-f232e67bc1e8	97.164
3753ec92-9b44-4696-b9db-60bab154ae2b	100
679401eb-e289-4aee-a4c6-252be2551331	100
bf7fe3b3-69d7-49b3-89ce-206dc329824e	100
0089d3f1-6e65-4297-b89d-e61d98c9d27d	96.716
c5bfcfd6-6dca-425f-b9b7-85d1a121319c	100
079f2986-1d4d-451b-ae6d-21240b7b1567	98.657
9d1f5c6d-b5b8-4990-8909-3bebc452d573	100
8191369d-9904-4462-9735-54c3266b80d0	100
d99fd873-324c-486a-a802-f5cf9c5b2902	99.552
aba005ea-b122-47e4-b1fb-10b5bd07dbd8	99.403
3996efc6-9546-4186-8a12-8d6d9204307b	99.851
a202d4a5-c1d8-4829-b1f8-63a73e807a0c	99.851
b30acf46-ae6d-44ae-b113-a1297a65f5c3	100
f19f001a-9a2a-4fea-bab4-61142afb6a52	99.552
421fbd7a-65e4-44de-b307-0961aa7500b8	100
b4352177-b1ad-4201-8a81-7f5fb929035e	96.567
e759a36b-8d21-4c5f-83e1-754486199d3b	100
22664b8c-17d6-4121-94f3-48acf59f577b	16.716
6dcefd6b-1d74-47c5-8fec-157522574d4a	99.851
fe644295-17f1-4648-b541-5b3c24e8b42f	99.851
ee0f7cb2-2b4e-44e7-9d65-d3daacc1ac7f	99.701
f145fb60-4be1-4dfd-baeb-0146acc8e15d	99.701
b0c7d2b1-c2f9-4a9a-8303-59347a59b28c	99.701
ed15d50e-7f2b-4f75-b7d8-ddd1180100f7	99.254
80225506-3f56-4fb3-8f69-ad632449e197	99.701
b5ac587f-7d6f-4ae1-8c7d-b2451e2361bc	98.955
d951479c-3548-4c9a-b671-d29298ede7e8	99.701
eff0b469-5e13-41be-82d0-3e99264bc831	99.701
f3d200c2-ab61-4462-8c0f-2e62d8e6820f	99.701
0ca2d14e-5b79-4908-bd0b-9ab9e9fc49b3	99.701
5feb071d-977e-437c-a216-5aefbdb1b898	99.701
27615fff-3ad2-4b81-8b3d-e47695c4d3e0	99.552
6a9675d9-043c-4589-aa6b-174536fc2126	99.552
22114753-0745-4deb-a240-84b58570206f	99.403
2eb6f8c6-e028-4bee-ab3a-de67c4b3644c	99.254
1fc1bbcf-370c-4a6b-a858-5d1834a09309	99.552
57abc103-8e62-4f2d-9b7a-e3341e84a1ea	99.552
76c7a130-211f-4573-9f2a-cf2abff0a172	99.254
9196d0b3-7e22-41d1-bc2b-84837e77d4f4	99.403
94eff529-3a40-4d68-a898-0dff6058964f	99.552
f067679e-4800-4b3b-9ac6-5b68b63ee717	99.552
106e7e44-edf6-491f-862c-720d9145d7d5	99.403
f4c37d30-3677-48ba-8ce6-4080e2f247a5	99.104
48c4dc7c-8ae3-4082-b486-cd10cfc4f89c	99.552
9fc67156-c600-4c4b-8c41-0f7f2ad87526	99.403
10f7e3f7-0596-4fc1-84ea-ed54e47f6488	99.552
652526a8-3a64-4ab1-92d2-a195c54e9b2b	26.716
17ffac29-8397-4a29-a873-5a7a5d01e8d3	99.552
4ec4e319-d6df-45a4-a06c-61aece417f68	99.254
179eb232-921b-46d5-9391-14aec12e9bdd	99.552
0cb08712-9d29-4edb-950b-a94d137130de	99.552
d0327b89-fe99-4a1f-bada-2934375977e4	99.552
b5c5bf95-9f5f-4e89-81f2-19466134cf2d	99.552
48dbd154-c84c-458f-9c3d-af7aaccb724f	98.955
58f12e3d-a789-42fe-94d0-9a3575facf44	99.403
094295cf-92db-4e7d-a047-9ae41e41c976	99.552
cd69d3a3-bb22-497f-a1ad-24d59bf72139	98.806
1a457dd2-c268-4a74-a987-b7becb768915	99.403
8a1ecfda-d9e0-46af-873f-5080a83cb425	99.104
153f47a7-b07f-48bb-8cc8-cdde80e3b5d2	99.403
c95ac7ca-8084-430f-98be-03e34635da6c	99.403
8c45d06d-f450-4045-ba0c-f3b17d47659e	97.761
b248bea6-ff7e-491d-a440-d416ede5019f	98.806
29acea49-027e-4908-b66f-6360afd35cda	99.254
a59f27a3-c588-4743-b669-5b5c60933444	99.254
d5bc35f0-a3c8-4c7a-acff-08242d549f59	97.463
09ceeeba-c464-4d69-b7bd-e58c1b742616	98.657
b64a326e-4eaa-43b0-9ca8-1905e36b96af	97.761
0a4d29c5-ca92-4f0f-adcf-e0a2aa57cbc2	99.104
69b78358-3251-4f08-8c63-6fef6f7b450e	98.806
0bb43c46-e3ef-4946-90d6-7ba0846b3df0	99.104
1aef8b59-3670-461d-99f8-b0e67b1802a6	98.955
a5cb386b-b51d-44f6-8bac-2348f73886e6	99.104
4f39013d-b0ee-425e-adb5-83eab125c436	98.657
11b78e7d-a137-43c0-86d5-b289be4da263	98.358
5d2a8ccf-030c-4ad1-ad48-e0d5c0fbf770	98.955
be8b1098-e228-4c17-9d51-3e859a261a12	98.955
092ece44-1fa7-4d7c-bed8-16e36d70b624	98.955
a33c06fb-a054-49e0-889d-e3499fce05a0	24.030
886a359d-b0b7-4053-ab58-7117a165da0c	98.955
4112cbc1-10a0-4780-8147-44d7971368cc	98.507
a8c36435-c5b8-4791-a9c1-552c51f74316	98.657
802918e3-9a00-448f-a6c6-5721214e34d5	97.761
7c5764c1-ebf5-4221-a527-88edae37974d	98.507
7ceb74e3-cdcc-45ac-ad40-31b99b259fe0	96.119
f93c18a8-0148-4a5d-87a7-61104f53cba2	98.657
425f7e88-9dcd-49fa-bd58-986bbbce3402	98.507
6b0e50a0-23e4-4456-9b28-95fcfbe086cb	97.164
ce59e736-d727-4b79-8e3a-6c2914a7ab20	98.507
f4c9713e-5e6a-44bb-ad1f-887342bc41e9	98.209
cc6101b5-6860-46b3-a946-c61baa8c0ef6	98.358
c413df6d-f4e4-4e24-9dff-fbcbbd4f6024	97.015
bade4ce4-6441-4163-ba1c-f787b19e5525	98.358
08e357e7-e213-4f5e-8829-2a236d591e0b	98.358
0e281f9e-9cbd-4188-a3dd-0f71e1a046ec	98.358
26802007-54a9-4549-8aff-24713ab125d6	98.060
2f08aa3b-683e-44a7-8091-2d6d05410889	98.060
0c81462a-c05e-4c77-af70-df6f223ff8f4	98.060
8420a2ac-e6ed-4780-8d28-65d8264e3b2d	97.910
7c37b6b5-440f-4511-be8f-fad8770a54b5	97.761
dbc66f6d-2b36-4a64-bba2-e41e9baa1b36	97.612
52e68564-3b6e-4e7e-b70b-291123a1ba27	97.910
c8c7a6f9-76ea-4c8a-8f01-7b519a763550	97.612
051af6a1-21c4-44db-836d-e7f65ee6e9b7	96.269
675c571e-6582-4947-b947-db4b62722667	97.015
8d145be7-ec34-41f4-badf-cc6e90b723e8	95.373
ea996561-2b41-464f-9da4-fbadab59d95a	97.164
41b6b18a-8007-48b0-84d0-5c27f5002c62	96.866
781c7c14-8290-44a1-9af9-62bf628b1ae8	96.866
320a7338-a2b0-4c44-8dfe-02cebf189c0f	96.567
628b051c-d26b-4a8f-8dfd-221799448c28	96.866
df8755d7-98f9-45d9-a7a0-7143878b41e8	96.269
f2ae0142-f6f7-4880-8e24-ca97970776b8	95.821
011b2b51-cd30-4b9b-a567-991b71e1b008	94.328
a7006580-4131-4dc7-9556-234da6130f92	94.925
0565d722-d841-41af-9f9c-bac9de125c96	100
eee298a2-482b-4f36-86fd-7f4c10580d3b	99.059
4d71c193-ee0b-4c42-8a99-f70e1e46b2b0	100
6b1b8b88-3841-4dee-881f-4d208f839f43	100
6710d169-2e12-45bc-b8ad-72bd05935368	100
5cd932c5-6c26-4526-9681-ad028ec93494	100
ac3c45f0-73aa-4d0e-94ca-02127466d123	100
0b96b3b9-f55f-4cb9-a796-9eea5fdf0672	100
dc647714-8cde-4043-bf9f-68ca14332de8	100
c4e449bc-2c4a-4828-aeba-a7f00e0e3bca	100
f2bebc73-f062-466c-b672-cbd758ada5ec	99.462
34cb58b9-2891-400e-9a33-c34203c72c1d	64.382
165819fb-bf91-456c-add9-c784605db57c	100
15a18aaf-f15e-4759-aedc-c564031461ae	100
4d71ed81-2c9f-45c9-a8bb-76f09f4e5c47	100
1c9bbcac-3ca0-4855-8404-156dd7a955c7	99.194
50a10015-2fc1-4051-a4b8-d37805d6f57d	100
df1e6cae-85b4-4848-bc8c-59fb37c7f200	100
96cb7a6d-f645-4699-bd17-ee774a53dcd1	100
37c234da-676b-4872-a965-c72d95204737	99.059
70539b3e-7c65-4f24-a6fa-eeffc382dda9	100
8947d00f-6037-4c5e-a9e6-8876ecad6a0c	99.194
5bcb0027-0e05-4c43-a730-26a88e2852dc	100
2f453c62-e73a-4914-8d1e-3879d13efad7	100
69354921-f396-437a-ba9d-64f1b03ba96a	100
7dcab366-e821-4cc8-a9b8-86d1a1c051d1	98.925
2fd676f0-7f19-451f-8086-1abe80babe8f	99.328
24760128-8f35-4d92-8f14-82737d04c1a3	99.462
ae900449-f07d-4933-b6b9-e009f0f84326	99.059
0cc379be-e061-4949-8a4d-5c0186a75118	98.387
c9bb6f42-41ff-4273-ae3d-e8170eb80be9	91.935
7b50ec7d-f5cf-45c6-a958-0a7b0a476555	41.532
ac443c7e-8476-439c-b3d3-78a4bffa48f8	41.398
3629bb55-0762-437f-b763-7ff6fb770aa3	31.048
f1d3a665-e06c-4a89-91ac-fb76dd4bc938	38.038
932d2f73-4f7a-470a-b9f5-1ce362eab082	27.151
3e0d5a7b-d300-495a-bb34-21d58744de45	27.823
32521100-20f8-4e94-b3ed-87f7d1ee42dd	23.522
14d8dc13-cc36-4c62-8b6f-48de7a72a55f	99.569
e239d553-b275-4cf2-bd92-000325f7986f	100
d0869638-4be4-4914-a7c2-adf3d8f68899	100
25ec6441-b0ef-44ba-b2b6-0a290b9089fb	100
7ebd06d3-de56-4b2e-8858-41bbda49a825	100
847836ab-7e58-4173-acae-487cd28dbd32	100
c0967daf-31f1-4c02-aa24-872d2c1bba53	100
79a24555-bfa8-47bd-ac3e-fc23bf8f6533	98.491
1f492308-c23f-45f9-bb86-ce2b9464e2f0	99.138
3eb4b73f-80dc-4a1e-b379-7157373daa04	99.569
60df628e-d013-4153-b4f5-9820f691c768	100
02ba7107-01e5-40d3-8e12-ffc875fae5a0	100
f482e3fb-c920-458c-9e34-8b7d49c36d82	99.569
d3e5c361-b4f9-4ffb-a989-b2c5166a4edd	99.784
a9cb07bd-9f09-4d17-bf41-8935541d787c	100
275b17c0-d1a5-412e-983c-5cd49169c2d9	100
e9e4ff21-3629-4408-8238-e5e3bb331c95	100
47647a61-2607-4dbd-bd0b-47ab45c97c3d	100
13a08ae6-6ac7-41d8-885a-20ee37932242	100
ad2dd311-2756-42cd-b64c-8e4343e907f1	100
8f2acfda-31f5-4576-9d50-1b75abda573d	99.569
eab6f8a1-5b20-4d93-85af-3930171ea963	100
d7c2b069-e95a-4ab4-a0b6-96720932d5b1	100
ee845ef3-7589-4297-b8ec-e2cf5e1de857	100
4bb1c72f-b2d3-4bcf-93e1-b73f88781128	100
d0c49750-db06-44e0-810d-ae25114c0d28	99.569
003c5ff5-386d-4d03-99bb-878a2ce79f0c	100
035a6318-f1b8-4cd2-be4b-fe741fad91d3	100
a483b8d0-3295-4cc7-a0e8-acf932299257	99.353
7a95c963-5bc5-43e2-b573-69dd384eedfc	99.138
67f9a938-10dd-417d-842e-c6f77d0a6fa7	99.569
4d237554-0e14-4861-b655-9c8a4eb660fa	100
c9249496-4688-4646-bfe0-023146af547d	100
05010960-1952-46bb-8023-d3d80a5a1ee3	100
9640bffd-1cf8-4519-a357-f5dccc1cb54f	99.569
c72c20b9-efa3-4d0a-9361-5bf6bd84d599	100
f64399f4-4971-4d52-b989-dec6e3338f5d	98.060
c1acae7e-bb38-4c94-ba5f-e0a48cdc9f32	100
c62bfbe0-6d93-4a1f-ac82-69b8d9bf46c2	100
6d16290b-161b-4591-8b53-0e9f40cb8f64	100
242e8525-05c4-4ab5-842e-0af3099a5537	98.922
7a740239-b201-477f-aab6-ded75686cefd	100
2a4f70e0-013b-47a4-844e-7c5b8fdfa8a5	100
f27231f0-8219-4aa4-a769-6a2cf6b76ab5	100
